,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
702,2017-12-23,1.929825472399867,5.7044656120046895,8.597746946799958,1.7506579073123303,2.1207127594002935,0.0006102574676312086,0.0006102574676312086,0.0006102574676312086,0.006978347511901061,0.006978347511901061,0.006978347511901061,-0.018013732038645196,-0.018013732038645196,-0.018013732038645196,0.024381822082915044,0.024381822082915044,0.024381822082915044,0.0,0.0,0.0,6.981700174926033
703,2017-12-24,1.92969716084434,5.988615231928585,8.986425544314635,1.750201443864157,2.1208891235480913,-0.0002643942102479351,-0.0002643942102479351,-0.0002643942102479351,0.026914471299016095,0.026914471299016095,0.026914471299016095,0.0019184137910866477,0.0019184137910866477,0.0019184137910866477,0.025260451718177385,0.025260451718177385,0.025260451718177385,0.0,0.0,0.0,7.254586863886835
704,2017-12-25,1.9295688492888134,6.148265849182521,9.26571001282317,1.7497449804159841,2.121065487695889,-0.0017665204139930444,-0.0017665204139930444,-0.0017665204139930444,0.04311776913395538,0.04311776913395538,0.04311776913395538,0.01861396808834376,0.01861396808834376,0.01861396808834376,0.026270321459604663,0.026270321459604663,0.026270321459604663,0.0,0.0,0.0,7.4840010855443815
705,2017-12-26,1.929440537733287,6.000755390164391,9.11358829127062,1.749222304463663,2.121220920553575,-0.0027798784416661927,-0.0027798784416661927,-0.0027798784416661927,0.031700482384869506,0.031700482384869506,0.031700482384869506,0.0070838844946500236,0.0070838844946500236,0.0070838844946500236,0.02739647633188568,0.02739647633188568,0.02739647633188568,0.0,0.0,0.0,7.319959048661012
706,2017-12-27,1.9293122261777607,5.944459098659241,8.952227882568481,1.7487880812287098,2.121463957419732,-0.0025297812571923226,-0.0025297812571923226,-0.0025297812571923226,0.023100308093228425,0.023100308093228425,0.023100308093228425,-0.0029927642326863036,-0.0029927642326863036,-0.0029927642326863036,0.028622853583107045,0.028622853583107045,0.028622853583107045,0.0,0.0,0.0,7.198552275885605
707,2017-12-28,1.9291839146222338,5.925965298345828,8.866924990724526,1.748295581353953,2.1217729193051675,-0.0012503867257480025,-0.0012503867257480025,-0.0012503867257480025,0.025475357172973237,0.025475357172973237,0.025475357172973237,-0.003207060000011982,-0.003207060000011982,-0.003207060000011982,0.02993280389873322,0.02993280389873322,0.02993280389873322,0.0,0.0,0.0,7.2306617757650224
708,2017-12-29,1.9290556030667074,5.9152987302290185,8.992932763679526,1.7478292481019888,2.1220818811906033,1.4368191763967616e-05,1.4368191763967616e-05,1.4368191763967616e-05,0.027921256340480143,0.027921256340480143,0.027921256340480143,-0.0034027101027646004,-0.0034027101027646004,-0.0034027101027646004,0.031309598251480775,0.031309598251480775,0.031309598251480775,0.0,0.0,0.0,7.263902792029871
709,2017-12-30,1.9289272915111808,5.781240073310385,8.712227818013519,1.7473629148500247,2.1223908430760394,0.00030596288929361174,0.00030596288929361174,0.00030596288929361174,0.01502913410279192,0.01502913410279192,0.01502913410279192,-0.018013732038644682,-0.018013732038644682,-0.018013732038644682,0.03273690325214299,0.03273690325214299,0.03273690325214299,0.0,0.0,0.0,7.084557380627868
710,2017-12-31,1.9287989799556544,5.992369155104072,9.1730261302392,1.7468965815980606,2.122699804961475,-0.0004646946261278955,-0.0004646946261278955,-0.0004646946261278955,0.03565292837880663,0.03565292837880663,0.03565292837880663,0.0019184137911019575,0.0019184137911019575,0.0019184137911019575,0.03419920921383257,0.03419920921383257,0.03419920921383257,0.0,0.0,0.0,7.371095304977657
711,2018-01-01,1.9286706684001278,6.214348787446702,9.42911263638533,1.7464302483460965,2.1230087668469113,-0.0015396030893756571,-0.0015396030893756571,-0.0015396030893756571,0.05275656199895594,0.05275656199895594,0.05275656199895594,0.018613968088331732,0.018613968088331732,0.018613968088331732,0.03568219699999987,0.03568219699999987,0.03568219699999987,0.0,0.0,0.0,7.617290294752542
712,2018-01-02,1.9285423568446014,6.093659717918437,9.292911178551453,1.7459639150941326,2.1233177287323475,-0.002079232660924672,-0.002079232660924672,-0.002079232660924672,0.042177683867565985,0.042177683867565985,0.042177683867565985,0.007083884494671003,0.007083884494671003,0.007083884494671003,0.03717303203381965,0.03717303203381965,0.03717303203381965,0.0,0.0,0.0,7.462450210202547
713,2018-01-03,1.9284140452890746,5.92515400453475,9.122867654025534,1.7454975818421683,2.123626690617783,-0.0019212475230722995,-0.0019212475230722995,-0.0019212475230722995,0.03374656477226179,0.03374656477226179,0.03374656477226179,-0.0029927642326846426,-0.0029927642326846426,-0.0029927642326846426,0.03866057652801874,0.03866057652801874,0.03866057652801874,0.0,0.0,0.0,7.341119818192236
714,2018-01-04,1.9282857337335482,6.003959428317562,9.144207146594173,1.744998876326239,2.1239503493536476,-0.0016156796549310053,-0.0016156796549310053,-0.0016156796549310053,0.03531277430846631,0.03531277430846631,0.03531277430846631,-0.003207060000004055,-0.003207060000004055,-0.003207060000004055,0.04013551396340137,0.04013551396340137,0.04013551396340137,0.0,0.0,0.0,7.362347624872297
715,2018-01-05,1.9281574221780216,6.008926097175413,9.230191146416908,1.744133069120404,2.1244437361673123,-0.0017343216644551975,-0.0017343216644551975,-0.0017343216644551975,0.03645335123771483,0.03645335123771483,0.03645335123771483,-0.0034027101027750556,-0.0034027101027750556,-0.0034027101027750556,0.041590383004945095,0.041590383004945095,0.041590383004945095,0.0,0.0,0.0,7.377576682836794
716,2018-01-06,1.9280291106224952,5.851638068905441,8.882268522255355,1.7435464988170384,2.1247227228126198,-0.0021590101562887994,-0.0021590101562887994,-0.0021590101562887994,0.02284677909972021,0.02284677909972021,0.02284677909972021,-0.01801373203864131,-0.01801373203864131,-0.01801373203864131,0.04301952129465032,0.04301952129465032,0.04301952129465032,0.0,0.0,0.0,7.18559527517768
717,2018-01-07,1.9279007990669688,6.0328309712079395,9.328127115671817,1.7430425359879516,2.125205941151306,-0.0020751554728678143,-0.0020751554728678143,-0.0020751554728678143,0.04426218111328712,0.04426218111328712,0.04426218111328712,0.001918413791081238,0.001918413791081238,0.001918413791081238,0.044418922795073694,0.044418922795073694,0.044418922795073694,0.0,0.0,0.0,7.487491988095915
718,2018-01-08,1.927772487511442,6.304149027970562,9.794715638976452,1.7425385731588643,2.125689159489992,-0.0007148565541975386,-0.0007148565541975386,-0.0007148565541975386,0.0636851270058146,0.0636851270058146,0.0636851270058146,0.01861396808835037,0.01861396808835037,0.01861396808835037,0.04578601547166177,0.04578601547166177,0.04578601547166177,0.0,0.0,0.0,7.772119625226456
719,2018-01-09,1.9276441759559153,6.147143973499342,9.604982446412716,1.742034610329777,2.126172377828678,0.0018366301719747445,0.0018366301719747445,0.0018366301719747445,0.05603988366158349,0.05603988366158349,0.05603988366158349,0.007083884494652445,0.007083884494652445,0.007083884494652445,0.04711936899495629,0.04711936899495629,0.04711936899495629,0.0,0.0,0.0,7.657374200503837
720,2018-01-10,1.927515864400389,6.108808406312262,9.41598417924753,1.7415306475006902,2.126680563754679,0.004537881701441845,0.004537881701441845,0.004537881701441845,0.049963462188539066,0.049963462188539066,0.049963462188539066,-0.002992764232682978,-0.002992764232682978,-0.002992764232682978,0.0484183447197802,0.0484183447197802,0.0484183447197802,0.0,0.0,0.0,7.567185716865538
721,2018-01-11,1.9273875528448625,6.164344516039292,9.619994255442643,1.741059901706081,2.1276008570017497,0.00611447667585555,0.00611447667585555,0.00611447667585555,0.05259011904947074,0.05259011904947074,0.05259011904947074,-0.0032070600000027134,-0.0032070600000027134,-0.0032070600000027134,0.04968270237361791,0.04968270237361791,0.04968270237361791,0.0,0.0,0.0,7.604567804861947
722,2018-01-12,1.9272592412893357,6.180236200049103,9.455949950157954,1.7405945903471667,2.127925280868236,0.005976353612711532,0.005976353612711532,0.005976353612711532,0.05348582309683543,0.05348582309683543,0.05348582309683543,-0.0034027101027834794,-0.0034027101027834794,-0.0034027101027834794,0.05091217958690738,0.05091217958690738,0.05091217958690738,0.0,0.0,0.0,7.616677782884252
723,2018-01-13,1.927130929733809,6.000035613672268,9.133979776916515,1.740129278988252,2.128246713327425,0.00454122300898926,0.00454122300898926,0.00454122300898926,0.03863355253661013,0.03863355253661013,0.03863355253661013,-0.018013732038651042,-0.018013732038651042,-0.018013732038651042,0.05210606156627191,0.05210606156627191,0.05210606156627191,0.0,0.0,0.0,7.40076108134985
724,2018-01-14,1.9270026181782827,6.247166862459551,9.536875471229703,1.7396639676293377,2.1285884695221085,0.0027467091005581048,0.0027467091005581048,0.0027467091005581048,0.05792788169728988,0.05792788169728988,0.05792788169728988,0.0019184137910965488,0.0019184137910965488,0.0019184137910965488,0.05326275880563522,0.05326275880563522,0.05326275880563522,0.0,0.0,0.0,7.680078725893941
725,2018-01-15,1.9268743066227563,6.3912521737618535,9.931792831832334,1.7392133662994538,2.1291747578978075,0.0012701678054369244,0.0012701678054369244,0.0012701678054369244,0.07426354661974509,0.07426354661974509,0.07426354661974509,0.01861396808833834,0.01861396808833834,0.01861396808833834,0.054379410725969815,0.054379410725969815,0.054379410725969815,0.0,0.0,0.0,7.924591926577066
726,2018-01-16,1.9267459950672297,6.307800636029526,9.716430456795269,1.7387774749985994,2.129894053889802,0.00017881986137067627,0.00017881986137067627,0.00017881986137067627,0.06271423688298622,0.06271423688298622,0.06271423688298622,0.007083884494654969,0.007083884494654969,0.007083884494654969,0.05545153252696056,0.05545153252696056,0.05545153252696056,0.0,0.0,0.0,7.749128611479159
727,2018-01-17,1.9266176835117033,6.096336279996539,9.595531626330496,1.7383415836977454,2.130634884207224,-0.0007584291047698093,-0.0007584291047698093,-0.0007584291047698093,0.05272152799873757,0.05272152799873757,0.05272152799873757,-0.002992764232681317,-0.002992764232681317,-0.002992764232681317,0.05647272133618869,0.05647272133618869,0.05647272133618869,0.0,0.0,0.0,7.600331856408026
728,2018-01-18,1.9264893719561764,6.14204541202172,9.53740135252453,1.7379056923968912,2.131300579974457,-0.0015388997569248035,-0.0015388997569248035,-0.0015388997569248035,0.05268847622983112,0.05268847622983112,0.05268847622983112,-0.0032070600000026093,-0.0032070600000026093,-0.0032070600000026093,0.05743443598675853,0.05743443598675853,0.05743443598675853,0.0,0.0,0.0,7.59882143889516
729,2018-01-19,1.92636106040065,6.15319055171819,9.513714327360299,1.7374698010960368,2.1318245229732935,-0.0017987830158789893,-0.0017987830158789893,-0.0017987830158789893,0.053124369373001676,0.053124369373001676,0.053124369373001676,-0.0034027101027684498,-0.0034027101027684498,-0.0034027101027684498,0.05832586249164912,0.05832586249164912,0.05832586249164912,0.0,0.0,0.0,7.604177572909015
730,2018-01-20,1.9262327488451234,6.033904097916943,9.325472111385581,1.7370339097951824,2.1321172778029434,-0.0012439995803614017,-0.0012439995803614017,-0.0012439995803614017,0.03987614296061931,0.03987614296061931,0.03987614296061931,-0.018013732038637428,-0.018013732038637428,-0.018013732038637428,0.05913387457961815,0.05913387457961815,0.05913387457961815,0.0,0.0,0.0,7.411578809431168
731,2018-01-21,1.926104437289597,6.2505369923435765,9.725860951945954,1.7365980184943284,2.132349228762662,-0.00016105385864272726,-0.00016105385864272726,-0.00016105385864272726,0.06160045552586188,0.06160045552586188,0.06160045552586188,0.0019184137911118589,0.0019184137911118589,0.0019184137911118589,0.05984309559339275,0.05984309559339275,0.05984309559339275,0.0,0.0,0.0,7.727252360720592
732,2018-01-22,1.9259761257340702,6.446945172102835,10.065368578986666,1.736162127193474,2.1325604651026633,0.0006059082703139238,0.0006059082703139238,0.0006059082703139238,0.07965594107802929,0.07965594107802929,0.07965594107802929,0.018613968088345676,0.018613968088345676,0.018613968088345676,0.06043606471936969,0.06043606471936969,0.06043606471936969,0.0,0.0,0.0,7.999600208737085
733,2018-01-23,1.9258478141785438,6.304800636099358,10.011270948421227,1.73572623589262,2.132967297580409,0.00030700323164627326,0.00030700323164627326,0.00030700323164627326,0.06828439474729528,0.06828439474729528,0.06828439474729528,0.007083884494694404,0.007083884494694404,0.007083884494694404,0.06089350702095461,0.06089350702095461,0.06089350702095461,0.0,0.0,0.0,7.825230294069249
734,2018-01-24,1.9257195026230172,6.243425426659999,9.599843178607722,1.7352903445917658,2.1333943692982467,-0.001003010377220395,-0.001003010377220395,-0.001003010377220395,0.057198928583468006,0.057198928583468006,0.057198928583468006,-0.0029927642326894165,-0.0029927642326894165,-0.0029927642326894165,0.06119470319337782,0.06119470319337782,0.06119470319337782,0.0,0.0,0.0,7.658901720326374
735,2018-01-25,1.9255911910674908,6.0900176093624205,9.539677878767337,1.7348544532909114,2.1336368437573228,-0.002401934362697509,-0.002401934362697509,-0.002401934362697509,0.05570895709491815,0.05570895709491815,0.05570895709491815,-0.0032070600000012684,-0.0032070600000012684,-0.0032070600000012684,0.061317951457616926,0.061317951457616926,0.061317951457616926,0.0,0.0,0.0,7.635923352122026
736,2018-01-26,1.9254628795119644,6.1293055526933955,9.659204043517427,1.7344185619900574,2.1338489193357475,-0.002824217106338923,-0.002824217106338923,-0.002824217106338923,0.055014183466819785,0.055014183466819785,0.055014183466819785,-0.003402710102749354,-0.003402710102749354,-0.003402710102749354,0.06124111067590806,0.06124111067590806,0.06124111067590806,0.0,0.0,0.0,7.624682235741589
737,2018-01-27,1.9253345679564375,5.906401462897199,9.283830263503111,1.7339724782505013,2.134060994914172,-0.001963774770678878,-0.001963774770678878,-0.001963774770678878,0.04096470389878501,0.04096470389878501,0.04096470389878501,-0.018013732038644304,-0.018013732038644304,-0.018013732038644304,0.06094221070810819,0.06094221070810819,0.06094221070810819,0.0,0.0,0.0,7.4201949353066645
738,2018-01-28,1.9252062564009111,6.162327152540238,9.796574743690442,1.7334995659216168,2.1342730704925965,-0.0005422512303930547,-0.0005422512303930547,-0.0005422512303930547,0.061776275898079304,0.061776275898079304,0.061776275898079304,0.001918413791127168,0.001918413791127168,0.001918413791127168,0.060400113337345185,0.060400113337345185,0.060400113337345185,0.0,0.0,0.0,7.722501416665283
739,2018-01-29,1.9250779448453845,6.321193358464181,10.065950948465353,1.7330266535927317,2.1344851460710212,0.00031225967590517694,0.00031225967590517694,0.00031225967590517694,0.0785214326286485,0.0785214326286485,0.0785214326286485,0.01861396808832559,0.01861396808832559,0.01861396808832559,0.05959520486441773,0.05959520486441773,0.05959520486441773,0.0,0.0,0.0,7.974411261978521
740,2018-01-30,1.9249496332898581,6.242407074503072,9.657754891633683,1.732553741263847,2.1346972216494455,1.9163632237600482e-05,1.9163632237600482e-05,1.9163632237600482e-05,0.06561314790723256,0.06561314790723256,0.06561314790723256,0.007083884494675843,0.007083884494675843,0.007083884494675843,0.058510099780319125,0.058510099780319125,0.058510099780319125,0.0,0.0,0.0,7.7776297959168685
741,2018-01-31,1.9248213217343315,6.110243022426141,9.511217760835407,1.7320808289349623,2.13490929722787,-0.0010258633888990233,-0.0010258633888990233,-0.0010258633888990233,0.05311170621535458,0.05311170621535458,0.05311170621535458,-0.0029927642326738595,-0.0029927642326738595,-0.0029927642326738595,0.05713033383692747,0.05713033383692747,0.05713033383692747,0.0,0.0,0.0,7.591672070518829
742,2018-02-01,1.9246930101788047,6.123071363059516,9.555078640406773,1.7316079166060774,2.135121372806294,-0.0019072657421791003,-0.0019072657421791003,-0.0019072657421791003,0.050330698648270396,0.050330698648270396,0.050330698648270396,-0.0032070599999999257,-0.0032070599999999257,-0.0032070599999999257,0.05544502439044942,0.05544502439044942,0.05544502439044942,0.0,0.0,0.0,7.5501252616063725
